"Year","Plot","SpeciesID","Onset","Peak","End","Duration","Onset_Temp","Peak_Temp","End_Temp","Snowmelt"
2012,"Art1","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Hemiptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Ichneumonidae",NA,NA,NA,NA,3.091667,4.711667,6.605139,179
2012,"Art1","Latridiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Linyphiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Lycosidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","MYSC",167,192,218,51,-1.91,3.026111,4.546528,179
2012,"Art1","Nematoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Noctuidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Notostraca",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Nymphalidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Ostracoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Phoridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Pieridae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Piophilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Platygastridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Plutellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Psocoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Psylloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Scelionidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Syrphidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Tachinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Tardigrada",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Thomisidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Tipulidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Tortricidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art1","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Acari",164,187,210,45,-1.91,2.971111,6.643889,179
2012,"Art2","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","ANMU",180,197,213,33,-1.149583,3.091667,5.929583,179
2012,"Art2","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Apidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Aranea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Braconidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Chalcidoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","CHCE",173,189,204,32,-1.149583,2.773611,3.464306,179
2012,"Art2","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Coccoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Coleoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Collembola",167,191,216,49,-2.234444,3.091667,6.734722,179
2012,"Art2","Copepoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Culicidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Dictynidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Diptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Empididae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Ephydridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Faniidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Geometridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Hemiptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Ichneumonidae",200,217,231,32,3.026111,4.546528,6.605139,179
2012,"Art2","Latridiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Linyphiidae",165,196,227,62,-2.780694,2.965417,8.403194,179
2012,"Art2","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Lycosidae",189,214,232,43,0.09736111,3.166389,8.063472,179
2012,"Art2","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","MYSC",176,192,208,32,-2.953333,1.410833,4.546528,179
2012,"Art2","Nematoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Noctuidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Notostraca",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Nymphalidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Ostracoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Phoridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Pieridae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Piophilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Platygastridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Plutellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Psocoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Psylloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Scelionidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Syrphidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Tachinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Tardigrada",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Thomisidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Tipulidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Tortricidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art2","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Acari",162,204,233,71,0.09736111,4.711667,8.2575,179
2012,"Art3","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","ANMU",183,211,229,46,1.195556,3.464306,6.859861,179
2012,"Art3","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Apidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Aranea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Braconidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Chalcidoidea",223,231,237,14,6.648194,8.779167,8.331806,179
2012,"Art3","CHCE",NA,NA,NA,NA,2.463194,3.166389,6.441389,179
2012,"Art3","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Coccoidea",NA,NA,NA,NA,2.934583,4.711667,8.779167,179
2012,"Art3","Coleoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Collembola",158,177,217,59,-0.7441667,2.965417,8.403194,179
2012,"Art3","Copepoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Culicidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Dictynidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Diptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Empididae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Ephydridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Faniidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Geometridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Hemiptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Ichneumonidae",NA,NA,NA,NA,3.828333,6.895833,8.358472,179
2012,"Art3","Latridiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Linyphiidae",NA,NA,NA,NA,-0.3695833,4.711667,8.584722,179
2012,"Art3","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Lycosidae",175,212,233,58,-1.488056,2.957083,8.063472,179
2012,"Art3","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","MYSC",NA,NA,NA,NA,2.971111,4.711667,6.643889,179
2012,"Art3","Nematoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Noctuidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Notostraca",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Nymphalidae",NA,NA,NA,NA,2.965417,5.699444,7.578611,179
2012,"Art3","Ostracoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Phoridae",221,230,236,15,6.859861,8.779167,8.339028,179
2012,"Art3","Pieridae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Piophilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Platygastridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Plutellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Psocoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Psylloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Scelionidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Syrphidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Tachinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Tardigrada",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Thomisidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Tipulidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Tortricidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art3","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Acari",167,205,231,64,1.018056,5.203889,8.18375,179
2012,"Art4","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","ANMU",193,211,227,34,1.69,4.241944,7.578611,179
2012,"Art4","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Apidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Aranea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Braconidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Chalcidoidea",NA,NA,NA,NA,6.547778,8.403194,8.331806,179
2012,"Art4","CHCE",193,208,222,29,1.195556,2.957083,6.441389,179
2012,"Art4","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Coccoidea",NA,NA,NA,NA,2.971111,5.929583,8.779167,179
2012,"Art4","Coleoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Collembola",167,196,221,54,0.09736111,3.057222,8.063472,179
2012,"Art4","Copepoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Culicidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Dictynidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Diptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Empididae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Ephydridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Faniidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Geometridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Hemiptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Ichneumonidae",209,227,236,27,3.464306,6.734722,8.358472,179
2012,"Art4","Latridiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Linyphiidae",NA,NA,NA,NA,-0.7441667,3.166389,8.584722,179
2012,"Art4","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Lycosidae",191,218,234,42,0.09736111,3.166389,8.849028,179
2012,"Art4","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","MYSC",NA,NA,NA,NA,3.049444,4.546528,6.643889,179
2012,"Art4","Nematoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Noctuidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Notostraca",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Nymphalidae",NA,NA,NA,NA,5.699444,6.734722,9.034167,179
2012,"Art4","Ostracoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Phoridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Pieridae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Piophilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Platygastridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Plutellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Psocoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Psylloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Scelionidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Syrphidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Tachinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Tardigrada",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Thomisidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Tipulidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Tortricidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art4","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Acari",183,200,218,34,0.7783333,4.711667,9.083611,179
2012,"Art5","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","ANMU",175,197,219,43,-0.1269444,3.057222,6.859861,179
2012,"Art5","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Apidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Aranea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Braconidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Chalcidoidea",NA,NA,NA,NA,3.166389,6.605139,8.601111,179
2012,"Art5","CHCE",NA,NA,NA,NA,-1.91,2.773611,5.203889,179
2012,"Art5","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Coccoidea",205,215,226,21,4.546528,6.643889,8.674861,179
2012,"Art5","Coleoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Collembola",162,185,213,51,-1.91,2.971111,6.238611,179
2012,"Art5","Copepoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Culicidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Dictynidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Diptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Empididae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Ephydridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Faniidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Geometridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Hemiptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Ichneumonidae",NA,NA,NA,NA,3.091667,6.575694,8.2575,179
2012,"Art5","Latridiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Linyphiidae",NA,NA,NA,NA,-3.319306,3.068889,8.674861,179
2012,"Art5","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Lycosidae",164,191,221,58,-2.780694,3.068889,7.780556,179
2012,"Art5","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","MYSC",NA,NA,NA,NA,0.7783333,2.943056,5.419722,179
2012,"Art5","Nematoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Noctuidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Notostraca",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Nymphalidae",NA,NA,NA,NA,3.166389,6.00375,6.734722,179
2012,"Art5","Ostracoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Phoridae",194,210,227,33,2.965417,5.929583,7.578611,179
2012,"Art5","Pieridae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","PieridaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Piophilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Platygastridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Plutellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Psocoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Psylloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Scathophagidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Scelionidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Siphonaptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Syrphidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Tachinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Tardigrada",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Tenthredinidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Thomisidae",NA,NA,NA,NA,-1.488056,3.464306,9.034167,179
2012,"Art5","Thysanoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Tipulidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Tipuloidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Tortricidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Trichoceridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","Triopsidae ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art5","TriopsidaeÂ ",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Acari",NA,NA,NA,NA,3.166389,6.575694,8.601111,179
2012,"Art6","Agromyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","ANMU",NA,NA,NA,NA,3.026111,4.546528,6.895833,179
2012,"Art6","Aphidoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Apidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Aranea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Braconidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Calliphoridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Cecidomyiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Ceraphronidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Ceraphronoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Chalcidoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","CHCE",NA,NA,NA,NA,1.69,2.971111,5.699444,179
2012,"Art6","Coccinellidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Coccoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Coleoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Collembola",NA,NA,NA,NA,3.026111,4.241944,6.859861,179
2012,"Art6","Copepoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Culicidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Cynipoidea",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Dictynidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Diptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Empididae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Enchytraeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Ephydridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Faniidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Geometridae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Gracilariidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Heleomyzidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Hemiptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Hymenoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Ichneumonidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Latridiidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Lepidoptera",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Linyphiidae",NA,NA,NA,NA,-0.3695833,2.463194,6.547778,179
2012,"Art6","Lycaenidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Lycosidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Lygaeidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Megaspilidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","MYSC",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Nematoda",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Noctuidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Notostraca",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Nymphalidae",NA,NA,NA,NA,NA,NA,NA,179
2012,"Art6","Ostracoda",NA,NA,NA,NA,NA,NA,NA,179
